grafana  | logger=migrator t=2025-05-19T16:50:42.16149563Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_uid_org_id" duration=400.25µs
grafana  | logger=migrator t=2025-05-19T16:50:42.162503255Z level=info msg="Executing migration" id="Add unique index UQE_folder_org_id_uid"
grafana  | logger=migrator t=2025-05-19T16:50:42.162883422Z level=info msg="Migration successfully executed" id="Add unique index UQE_folder_org_id_uid" duration=380.208µs
grafana  | logger=migrator t=2025-05-19T16:50:42.165333714Z level=info msg="Executing migration" id="Remove unique index UQE_folder_title_parent_uid_org_id"
grafana  | logger=migrator t=2025-05-19T16:50:42.165718672Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_title_parent_uid_org_id" duration=384.916µs
grafana  | logger=migrator t=2025-05-19T16:50:42.166595589Z level=info msg="Executing migration" id="Add unique index UQE_folder_org_id_parent_uid_title"
grafana  | logger=migrator t=2025-05-19T16:50:42.166986464Z level=info msg="Migration successfully executed" id="Add unique index UQE_folder_org_id_parent_uid_title" duration=390.958µs
grafana  | logger=migrator t=2025-05-19T16:50:42.167701922Z level=info msg="Executing migration" id="Remove index IDX_folder_parent_uid_org_id"
grafana  | logger=migrator t=2025-05-19T16:50:42.168066797Z level=info msg="Migration successfully executed" id="Remove index IDX_folder_parent_uid_org_id" duration=367.417µs
grafana  | logger=migrator t=2025-05-19T16:50:42.170324547Z level=info msg="Executing migration" id="Remove unique index UQE_folder_org_id_parent_uid_title"
grafana  | logger=migrator t=2025-05-19T16:50:42.170695339Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_org_id_parent_uid_title" duration=370.917µs
grafana  | logger=migrator t=2025-05-19T16:50:42.17162138Z level=info msg="Executing migration" id="create anon_device table"
grafana  | logger=migrator t=2025-05-19T16:50:42.17193288Z level=info msg="Migration successfully executed" id="create anon_device table" duration=311.583µs
grafana  | logger=migrator t=2025-05-19T16:50:42.172835672Z level=info msg="Executing migration" id="add unique index anon_device.device_id"
grafana  | logger=migrator t=2025-05-19T16:50:42.173207755Z level=info msg="Migration successfully executed" id="add unique index anon_device.device_id" duration=372.209µs
grafana  | logger=migrator t=2025-05-19T16:50:42.17421188Z level=info msg="Executing migration" id="add index anon_device.updated_at"
grafana  | logger=migrator t=2025-05-19T16:50:42.174588922Z level=info msg="Migration successfully executed" id="add index anon_device.updated_at" duration=376.25µs
grafana  | logger=migrator t=2025-05-19T16:50:42.176828547Z level=info msg="Executing migration" id="create signing_key table"
grafana  | logger=migrator t=2025-05-19T16:50:42.177113047Z level=info msg="Migration successfully executed" id="create signing_key table" duration=284.75µs
grafana  | logger=migrator t=2025-05-19T16:50:42.178009755Z level=info msg="Executing migration" id="add unique index signing_key.key_id"
grafana  | logger=migrator t=2025-05-19T16:50:42.178388505Z level=info msg="Migration successfully executed" id="add unique index signing_key.key_id" duration=378.958µs
grafana  | logger=migrator t=2025-05-19T16:50:42.179380547Z level=info msg="Executing migration" id="set legacy alert migration status in kvstore"
grafana  | logger=migrator t=2025-05-19T16:50:42.179885422Z level=info msg="Migration successfully executed" id="set legacy alert migration status in kvstore" duration=504.792µs
grafana  | logger=migrator t=2025-05-19T16:50:42.180787214Z level=info msg="Executing migration" id="migrate record of created folders during legacy migration to kvstore"
grafana  | logger=migrator t=2025-05-19T16:50:42.182529214Z level=info msg="Migration successfully executed" id="migrate record of created folders during legacy migration to kvstore" duration=1.739292ms
grafana  | logger=migrator t=2025-05-19T16:50:42.183708922Z level=info msg="Executing migration" id="Add folder_uid for dashboard"
grafana  | logger=migrator t=2025-05-19T16:50:42.187222714Z level=info msg="Migration successfully executed" id="Add folder_uid for dashboard" duration=3.513833ms
grafana  | logger=migrator t=2025-05-19T16:50:42.188083047Z level=info msg="Executing migration" id="Populate dashboard folder_uid column"
grafana  | logger=migrator t=2025-05-19T16:50:42.188286714Z level=info msg="Migration successfully executed" id="Populate dashboard folder_uid column" duration=203.875µs
grafana  | logger=migrator t=2025-05-19T16:50:42.189142672Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_folder_uid_title"
grafana  | logger=migrator t=2025-05-19T16:50:42.189148839Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_folder_uid_title" duration=6.417µs
grafana  | logger=migrator t=2025-05-19T16:50:42.190159547Z level=info msg="Executing migration" id="Delete unique index for dashboard_org_id_folder_id_title"
grafana  | logger=migrator t=2025-05-19T16:50:42.190549422Z level=info msg="Migration successfully executed" id="Delete unique index for dashboard_org_id_folder_id_title" duration=390µs
grafana  | logger=migrator t=2025-05-19T16:50:42.193010172Z level=info msg="Executing migration" id="Delete unique index for dashboard_org_id_folder_uid_title"
grafana  | logger=migrator t=2025-05-19T16:50:42.193017255Z level=info msg="Migration successfully executed" id="Delete unique index for dashboard_org_id_folder_uid_title" duration=7.417µs
grafana  | logger=migrator t=2025-05-19T16:50:42.195118797Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_folder_uid_title_is_folder"
grafana  | logger=migrator t=2025-05-19T16:50:42.195517047Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_folder_uid_title_is_folder" duration=398.375µs
grafana  | logger=migrator t=2025-05-19T16:50:42.196521589Z level=info msg="Executing migration" id="Restore index for dashboard_org_id_folder_id_title"
grafana  | logger=migrator t=2025-05-19T16:50:42.196910964Z level=info msg="Migration successfully executed" id="Restore index for dashboard_org_id_folder_id_title" duration=389.375µs
grafana  | logger=migrator t=2025-05-19T16:50:42.19904788Z level=info msg="Executing migration" id="Remove unique index for dashboard_org_id_folder_uid_title_is_folder"
grafana  | logger=migrator t=2025-05-19T16:50:42.19941663Z level=info msg="Migration successfully executed" id="Remove unique index for dashboard_org_id_folder_uid_title_is_folder" duration=368.917µs
grafana  | logger=migrator t=2025-05-19T16:50:42.201120505Z level=info msg="Executing migration" id="create sso_setting table"
grafana  | logger=migrator t=2025-05-19T16:50:42.201477839Z level=info msg="Migration successfully executed" id="create sso_setting table" duration=363.292µs
grafana  | logger=migrator t=2025-05-19T16:50:42.202499589Z level=info msg="Executing migration" id="copy kvstore migration status to each org"
grafana  | logger=migrator t=2025-05-19T16:50:42.202768797Z level=info msg="Migration successfully executed" id="copy kvstore migration status to each org" duration=269.083µs
grafana  | logger=migrator t=2025-05-19T16:50:42.205081255Z level=info msg="Executing migration" id="add back entry for orgid=0 migrated status"
grafana  | logger=migrator t=2025-05-19T16:50:42.205154714Z level=info msg="Migration successfully executed" id="add back entry for orgid=0 migrated status" duration=73.625µs
grafana  | logger=migrator t=2025-05-19T16:50:42.20800088Z level=info msg="Executing migration" id="managed dashboard permissions annotation actions migration"
grafana  | logger=migrator t=2025-05-19T16:50:42.208317422Z level=info msg="Migration successfully executed" id="managed dashboard permissions annotation actions migration" duration=316.584µs
grafana  | logger=migrator t=2025-05-19T16:50:42.20919288Z level=info msg="Executing migration" id="create cloud_migration table v1"
grafana  | logger=migrator t=2025-05-19T16:50:42.209469589Z level=info msg="Migration successfully executed" id="create cloud_migration table v1" duration=276.75µs
grafana  | logger=migrator t=2025-05-19T16:50:42.210373339Z level=info msg="Executing migration" id="create cloud_migration_run table v1"
grafana  | logger=migrator t=2025-05-19T16:50:42.210676672Z level=info msg="Migration successfully executed" id="create cloud_migration_run table v1" duration=307µs
grafana  | logger=migrator t=2025-05-19T16:50:42.214149755Z level=info msg="Executing migration" id="add stack_id column"
grafana  | logger=migrator t=2025-05-19T16:50:42.217702464Z level=info msg="Migration successfully executed" id="add stack_id column" duration=3.552833ms
grafana  | logger=migrator t=2025-05-19T16:50:42.218781964Z level=info msg="Executing migration" id="add region_slug column"
grafana  | logger=migrator t=2025-05-19T16:50:42.22228113Z level=info msg="Migration successfully executed" id="add region_slug column" duration=3.499083ms
grafana  | logger=migrator t=2025-05-19T16:50:42.223400714Z level=info msg="Executing migration" id="add cluster_slug column"
grafana  | logger=migrator t=2025-05-19T16:50:42.226977922Z level=info msg="Migration successfully executed" id="add cluster_slug column" duration=3.577125ms
grafana  | logger=migrator t=2025-05-19T16:50:42.227792005Z level=info msg="Executing migration" id="add migration uid column"
grafana  | logger=migrator t=2025-05-19T16:50:42.231308839Z level=info msg="Migration successfully executed" id="add migration uid column" duration=3.516666ms
grafana  | logger=migrator t=2025-05-19T16:50:42.232290339Z level=info msg="Executing migration" id="Update uid column values for migration"
grafana  | logger=migrator t=2025-05-19T16:50:42.232330589Z level=info msg="Migration successfully executed" id="Update uid column values for migration" duration=40.333µs
grafana  | logger=migrator t=2025-05-19T16:50:42.233146089Z level=info msg="Executing migration" id="Add unique index migration_uid"
grafana  | logger=migrator t=2025-05-19T16:50:42.23353538Z level=info msg="Migration successfully executed" id="Add unique index migration_uid" duration=389.333µs
grafana  | logger=migrator t=2025-05-19T16:50:42.235755797Z level=info msg="Executing migration" id="add migration run uid column"
grafana  | logger=migrator t=2025-05-19T16:50:42.239243922Z level=info msg="Migration successfully executed" id="add migration run uid column" duration=3.489916ms
grafana  | logger=migrator t=2025-05-19T16:50:42.240091089Z level=info msg="Executing migration" id="Update uid column values for migration run"
grafana  | logger=migrator t=2025-05-19T16:50:42.240142339Z level=info msg="Migration successfully executed" id="Update uid column values for migration run" duration=47.875µs
grafana  | logger=migrator t=2025-05-19T16:50:42.241309755Z level=info msg="Executing migration" id="Add unique index migration_run_uid"
grafana  | logger=migrator t=2025-05-19T16:50:42.24170563Z level=info msg="Migration successfully executed" id="Add unique index migration_run_uid" duration=396.042µs
grafana  | logger=migrator t=2025-05-19T16:50:42.244130464Z level=info msg="Executing migration" id="Rename table cloud_migration to cloud_migration_session_tmp_qwerty - v1"
